cell_id,pair,tf,direction,percentile,horizon_bars,vol_quintile,n_trades,win_rate,ev_pip,ev_pct,profit_factor,wilson_lower_95,sharpe_annual,kelly_fraction,max_dd_pct,mae_mean_pct,mae_p5_pct,mfe_mean_pct,year_flip_count,p_value,bonferroni_pass,bh_fdr_pass,verdict,period_start,period_end,bt_data_source,generated_at
EUR_GBP_H1_SHORT_SHOCK_2p5_3_ALL,EUR_GBP,H1,SHORT_SHOCK,0.025,3,ALL,179,0.5586592178770949,0.3348044692736889,0.0037445026766525693,1.0820958904109452,0.48544297455619534,2.231559071776981,0.03449056035821185,-2.885063469602367,-0.10795670833843792,-0.3094715093518907,0.12361867601818334,1,0.3507518089538929,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_3_Q1,EUR_GBP,H1,SHORT_SHOCK,0.025,3,Q1,4,0.5,-3.0999999999997696,-0.03568930899269518,0.32240437158474916,0.15003898915214947,-26.056041860125696,-1.055698999175945,-0.21036989643660187,-0.08913783475572035,-0.2000630040322482,0.14491387723032378,1,0.7246158181518874,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_3_Q2,EUR_GBP,H1,SHORT_SHOCK,0.025,3,Q2,20,0.7,2.2099999999999898,0.025883359834456554,1.9344608879492753,0.4810271816464765,20.962954243849293,0.3420040381937449,-0.3619897052999588,-0.08196459315149895,-0.2167973800143458,0.12342055284707443,0,0.12140775875304546,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_3_Q3,EUR_GBP,H1,SHORT_SHOCK,0.025,3,Q3,27,0.5555555555555556,-0.1662962962963085,-0.0023437514297802516,0.9591818181818156,0.37313024513224485,-1.468491740673482,-0.028976993307451848,-0.7502370762166422,-0.11183254354454289,-0.28777523474272315,0.09765048626091234,1,0.538704335295583,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_3_Q4,EUR_GBP,H1,SHORT_SHOCK,0.025,3,Q4,47,0.425531914893617,-3.127659574468118,-0.03618579470801516,0.49222797927461237,0.2951362834367996,-18.905822447953053,-0.47352472537570417,-2.080769840020158,-0.13203414236677044,-0.328536587421302,0.11466517175046784,0,0.9488078469776716,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_3_Q5,EUR_GBP,H1,SHORT_SHOCK,0.025,3,Q5,81,0.6049382716049383,2.2175308641974256,0.025424316768928874,1.6780671951679498,0.4960547732360616,15.679675672174952,0.24328655745436956,-0.6326607938480056,-0.10004103979736619,-0.28234512539445644,0.13646728691451127,0,0.03666926692971866,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_6_ALL,EUR_GBP,H1,SHORT_SHOCK,0.025,6,ALL,179,0.5865921787709497,0.6073184357541317,0.007027895529041905,1.119160363915367,0.5133710814812007,3.2215196573361267,0.06263261140820497,-2.6662453541027586,-0.13822792003734347,-0.4387049322198844,0.16564508016591642,0,0.2900622984612045,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_6_Q1,EUR_GBP,H1,SHORT_SHOCK,0.025,6,Q1,4,0.5,-2.3999999999993467,-0.027536625068744214,0.7446808510638908,0.15003898915214947,-7.934086774139092,-0.17149255308199562,-0.43128726789277705,-0.17935560641197112,-0.4720287263753514,0.1629088559536529,1,0.5743111183454703,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_6_Q2,EUR_GBP,H1,SHORT_SHOCK,0.025,6,Q2,20,0.65,2.980000000000038,0.03473964120805584,1.8232044198895236,0.43285427668523624,17.379040069963683,0.2957409393862876,-0.6303329004376024,-0.09911850408386047,-0.24023111704627173,0.1863724844494119,1,0.16508230491375914,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_6_Q3,EUR_GBP,H1,SHORT_SHOCK,0.025,6,Q3,27,0.5555555555555556,-3.1218518518519422,-0.036063184812926447,0.6029674988224091,0.37313024513224485,-14.969162783710303,-0.3662342571302273,-1.289205942482341,-0.1687116325893258,-0.5454937330269316,0.13669247750747757,1,0.8367766660596513,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_6_Q4,EUR_GBP,H1,SHORT_SHOCK,0.025,6,Q4,47,0.5319148936170213,-3.7319148936171165,-0.042967542488776496,0.4611367127496018,0.39232383220194805,-20.713010230206876,-0.6197599544139178,-2.2315443688938896,-0.1711209690300359,-0.4513496460449362,0.13996620454816364,0,0.9628227563457268,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_6_Q5,EUR_GBP,H1,SHORT_SHOCK,0.025,6,Q5,81,0.6172839506172839,3.93086419753078,0.0452657711448626,2.2037807183364384,0.5084124754724129,22.10086889316499,0.33662987933993915,-0.6027823898454687,-0.11660624142019634,-0.34928996793403,0.18521328062260006,0,0.006212895921557048,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_12_ALL,EUR_GBP,H1,SHORT_SHOCK,0.025,12,ALL,178,0.5561797752808989,0.8084831460673495,0.009340903429021172,1.1454238624076498,0.48277064146676185,3.894353368642485,0.0707518142635119,-2.9572004468733537,-0.1653290501890886,-0.45750017687380073,0.23379419783831376,0,0.25247099162654585,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_12_Q1,EUR_GBP,H1,SHORT_SHOCK,0.025,12,Q1,4,0.5,-8.074999999999887,-0.09275676149966272,0.21601941747574144,0.15003898915214947,-30.95137504853546,-1.8274830726808817,-0.4725401739573032,-0.1822326720094386,-0.4737549657338319,0.239591066353545,1,0.7578959644367508,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_12_Q2,EUR_GBP,H1,SHORT_SHOCK,0.025,12,Q2,20,0.65,3.36000000000003,0.03868553383571338,2.0370370370370394,0.43285427668523624,22.15131934159032,0.33049860411011167,-0.5358366701821216,-0.11814324661769182,-0.28683751490158393,0.24854900024041782,1,0.10904454355506803,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_12_Q3,EUR_GBP,H1,SHORT_SHOCK,0.025,12,Q3,27,0.4074074074074074,-4.547777777777917,-0.05212797105454476,0.4785765849929833,0.24514757074395555,-20.01542805202731,-0.43928549283270907,-1.7001604507331347,-0.20056901388940349,-0.5728830608945568,0.21085006303501205,1,0.9036523293450638,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_12_Q4,EUR_GBP,H1,SHORT_SHOCK,0.025,12,Q4,47,0.5531914893617021,0.11914893617007194,0.001429868765698933,1.0205053094104475,0.4124545983821873,0.5710775372897366,0.011549580683993477,-1.6365065237106236,-0.19887269834449411,-0.47594447300590814,0.21142353503813077,1,0.480033558396713,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_2p5_12_Q5,EUR_GBP,H1,SHORT_SHOCK,0.025,12,Q5,80,0.5875,2.8274999999999695,0.03250310707668763,1.6031999999999846,0.47804040345890164,13.859458081945693,0.220664005590321,-0.905075131703148,-0.1446799389507633,-0.3823544778809751,0.2507020637032481,0,0.057465894975904666,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_1_ALL,EUR_GBP,H1,LONG_SHOCK,0.05,1,ALL,337,0.5578635014836796,1.1024629080118924,0.012803651551970774,1.524900750201342,0.504482626171621,11.70513255215246,0.18270705868899473,-0.5801233050310439,-0.08502311202889835,-0.22677766465174942,0.0810105666069086,0,0.0030210818529216492,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_1_Q1,EUR_GBP,H1,LONG_SHOCK,0.05,1,Q1,25,0.52,1.0599999999999279,0.012304736593655718,1.5047619047618621,0.33498516950356777,12.072685032257745,0.1437959847652343,-0.12640785323022596,-0.07285563112964866,-0.18105344139814683,0.07311833448686667,0,0.2226096438343999,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_1_Q2,EUR_GBP,H1,LONG_SHOCK,0.05,1,Q2,55,0.5818181818181818,0.9950909090909003,0.01142228235495227,1.4843791485972095,0.45033103735230756,11.301266060078067,0.1882498290549255,-0.43027135423081564,-0.07737081983700923,-0.20601497458642037,0.07546586568530446,0,0.1429766964851696,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_1_Q3,EUR_GBP,H1,LONG_SHOCK,0.05,1,Q3,66,0.4696969696969697,0.1266666666667427,0.0014428968649824324,1.047489206998439,0.3543042849637767,1.2886471201438356,-0.021094806381705244,-0.8187852258025208,-0.09328477455358984,-0.2573504507183133,0.0765389137798606,1,0.4466653167534269,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_1_Q4,EUR_GBP,H1,LONG_SHOCK,0.05,1,Q4,76,0.5526315789473685,0.49302631578951034,0.00598889327927355,1.2603348850135716,0.44100515064486484,6.368443920484262,0.11903270317964093,-0.8450680438575442,-0.08900383771216169,-0.22321686730619184,0.07332174308136766,0,0.238754026031095,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_1_Q5,EUR_GBP,H1,LONG_SHOCK,0.05,1,Q5,114,0.6052631578947368,1.9567543859649383,0.022611865307011387,2.0032381380706483,0.5135129604952862,18.948296773172594,0.3038620308457044,-0.5369467948149631,-0.08359204076431646,-0.23629955357262644,0.09097298658636649,0,0.005262537264540874,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_3_ALL,EUR_GBP,H1,LONG_SHOCK,0.05,3,ALL,337,0.5548961424332344,1.7099406528189594,0.019891665707891356,1.5085650742659342,0.5015133662523267,11.687614524720146,0.18571310616312858,-1.1213130124704387,-0.12010740503965492,-0.29510562565310483,0.11966612180851205,0,0.0030587016498765805,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_3_Q1,EUR_GBP,H1,LONG_SHOCK,0.05,3,Q1,25,0.44,0.47999999999981313,0.005509391353873294,1.1147227533460333,0.2666563888106735,3.0514431575827126,0.014498684593495959,-0.394925812709801,-0.12550758746999202,-0.3531430507387423,0.1040699497231472,1,0.4230579100877546,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_3_Q2,EUR_GBP,H1,LONG_SHOCK,0.05,3,Q2,55,0.6909090909090909,2.8876363636363154,0.03330468415399957,2.2050075872533865,0.5597140984246408,23.10443040375772,0.3757740371879969,-0.4465509655420141,-0.11475381936412157,-0.2781749107051801,0.12686667420798362,0,0.01593026364274314,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_3_Q3,EUR_GBP,H1,LONG_SHOCK,0.05,3,Q3,66,0.48484848484848486,0.44030303030300805,0.005288066104880586,1.1073751108483538,0.3684696267060676,2.6611046892730474,0.048751213081070444,-0.674607972237673,-0.12221170466581038,-0.29174252786478005,0.115441672190335,0,0.3909514712764791,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_3_Q4,EUR_GBP,H1,LONG_SHOCK,0.05,3,Q4,76,0.5526315789473685,0.7776315789473647,0.009232062692362658,1.2389809947432266,0.44100515064486484,6.694905885057406,0.10930299148392592,-0.8827720642978765,-0.13323829011464136,-0.28567300257377193,0.11198829974803255,0,0.22765362954053128,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_3_Q5,EUR_GBP,H1,LONG_SHOCK,0.05,3,Q5,114,0.5526315789473685,2.606754385964902,0.03024334443446309,1.7846072607260701,0.4611256858691398,16.768707538430533,0.24441402902567128,-1.1050712543398178,-0.11148719069528304,-0.27939039921930475,0.12402090991859965,0,0.011577273498114372,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_6_ALL,EUR_GBP,H1,LONG_SHOCK,0.05,6,ALL,337,0.516320474777448,0.7758160237388912,0.009275575379666777,1.161384904076447,0.4630831593514082,4.446883735065892,0.07412200864565527,-2.383532260813137,-0.16108159846900336,-0.36353385168548025,0.1481750268232816,0,0.14730544116419964,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_6_Q1,EUR_GBP,H1,LONG_SHOCK,0.05,6,Q1,25,0.48,-0.4520000000000303,-0.004826647656136274,0.9184704184704137,0.3003128595411297,-2.4507083093175006,-0.03931704982087392,-0.6084898426207741,-0.21782913950139046,-0.3885627875215625,0.13723548364067994,0,0.5619405632398419,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_6_Q2,EUR_GBP,H1,LONG_SHOCK,0.05,6,Q2,55,0.6,2.973090909090854,0.034636791269742465,1.8055172413792826,0.4681279921012139,18.114840049486293,0.2681985352312039,-0.5119339018566649,-0.14404213926319878,-0.3397359830233093,0.160064823473302,0,0.04489988997084139,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_6_Q3,EUR_GBP,H1,LONG_SHOCK,0.05,6,Q3,66,0.4393939393939394,-0.7763636363635551,-0.008658585343858678,0.8706191293808829,0.3262812091954944,-3.5379172210675947,-0.06284461901410049,-1.1668036287415418,-0.16896619086062767,-0.34822598081576395,0.1391468106587557,0,0.6435532620481486,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_6_Q4,EUR_GBP,H1,LONG_SHOCK,0.05,6,Q4,76,0.5,0.8815789473684849,0.01044703385443064,1.2051439069197956,0.39032595445464624,5.261038719475877,0.08728964622277846,-1.4564552749822823,-0.16510995328201822,-0.33915696580606447,0.1529671467250804,1,0.2785633987319848,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_6_Q5,EUR_GBP,H1,LONG_SHOCK,0.05,6,Q5,114,0.5350877192982456,0.7550000000000027,0.009054931424639128,1.154857862540484,0.44388388545852037,4.416016266576877,0.07455089043466473,-1.6823203034516454,-0.14992021087842028,-0.37703176685651096,0.14396418117539878,1,0.27277060593619057,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_12_ALL,EUR_GBP,H1,LONG_SHOCK,0.05,12,ALL,336,0.5327380952380952,0.3915476190476405,0.0048791857365369585,1.0702376312684563,0.4793214354690007,2.152267658101718,0.034473902955189595,-3.9156823611979807,-0.22204787915306934,-0.4919376330662778,0.1755043639871564,0,0.30614104261725533,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_12_Q1,EUR_GBP,H1,LONG_SHOCK,0.05,12,Q1,25,0.36,-4.108000000000133,-0.04697293433473515,0.49902439024389333,0.2024788077445822,-20.089256884118676,-0.35749417304817477,-1.2602224886065216,-0.2807970981617278,-0.5838709523047103,0.15808758889384578,0,0.8956016569811348,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_12_Q2,EUR_GBP,H1,LONG_SHOCK,0.05,12,Q2,55,0.6181818181818182,3.089454545454487,0.035851856772883224,1.7115577889447033,0.4860922023248993,16.739609563321594,0.25679406170670555,-0.485847890046176,-0.2097595768297786,-0.4216135489505257,0.19054576578305066,0,0.058126494613639244,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_12_Q3,EUR_GBP,H1,LONG_SHOCK,0.05,12,Q3,66,0.5757575757575758,-0.5218181818181148,-0.00566997624319628,0.9216809933142406,0.4556065322409429,-2.225106599033245,-0.045899690558411144,-1.2668655117651362,-0.23200134299761016,-0.5214063639443378,0.17317827224381244,0,0.5915379467282575,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_12_Q4,EUR_GBP,H1,LONG_SHOCK,0.05,12,Q4,76,0.5526315789473685,1.3363157894737352,0.015666097214628597,1.2726442953020256,0.44100515064486484,7.102810279945374,0.12010783861502089,-1.8457291764228945,-0.213539134858951,-0.45574147838840784,0.17779433767310482,1,0.21420967564379137,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_LONG_SHOCK_5_12_Q5,EUR_GBP,H1,LONG_SHOCK,0.05,12,Q5,113,0.48672566371681414,-0.13787610619463653,-0.0011023591240203183,0.9747500121550108,0.3965321831240263,-0.5071521256439467,-0.01741974923466927,-2.1297595135527647,-0.21579554759255748,-0.4994440578753756,0.16916549981597528,1,0.5275715655645912,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_1_ALL,EUR_GBP,H1,SHORT_SHOCK,0.05,1,ALL,322,0.5279503105590062,0.14748447204968618,0.0017431719643741198,1.0656664823008835,0.4734152979284551,1.823596336281413,0.026703090911691763,-1.8391770974618749,-0.06945125158210785,-0.1784061452709318,0.07943067633805644,1,0.33710018433691286,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_1_Q1,EUR_GBP,H1,SHORT_SHOCK,0.05,1,Q1,19,0.631578947368421,1.5000000000000684,0.017576140684462175,1.762032085561562,0.41039533164803066,16.616168272129606,0.27633413262354206,-0.20121771723939919,-0.06378350432270963,-0.14691134170480846,0.09738636924149517,0,0.18200444571559646,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_1_Q2,EUR_GBP,H1,SHORT_SHOCK,0.05,1,Q2,48,0.5416666666666666,-0.2312499999999651,-0.0025641354888942167,0.900892857142872,0.4029107454564981,-3.313906728476891,-0.05719744385125569,-0.38829841984457936,-0.06837437230266044,-0.15412702325026673,0.07379519249663634,1,0.615439341944179,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_1_Q3,EUR_GBP,H1,SHORT_SHOCK,0.05,1,Q3,62,0.5806451612903226,1.0904838709677265,0.01251483483393391,1.685005065856094,0.4566558474484658,14.56544306479208,0.2212398964113092,-0.3591410601348155,-0.06361626393534905,-0.15250180471338526,0.08012157281035974,0,0.07271344781327238,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_1_Q4,EUR_GBP,H1,SHORT_SHOCK,0.05,1,Q4,79,0.5063291139240507,-0.9711392405063446,-0.011059130744170807,0.6413277232351494,0.3983739722469014,-10.714677032970247,-0.2778229549394652,-1.3489415472233368,-0.07400682724062835,-0.1794275818518054,0.06953343562189168,0,0.8877902224174672,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_1_Q5,EUR_GBP,H1,SHORT_SHOCK,0.05,1,Q5,113,0.49557522123893805,0.4176991150442332,0.004793298371694103,1.1864139020537077,0.4050633172767508,4.815575305317899,0.07007504785091756,-0.7592311479694858,-0.0694281509908276,-0.18586507262748242,0.08452480541105131,0,0.2558686919137246,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_3_ALL,EUR_GBP,H1,SHORT_SHOCK,0.05,3,ALL,322,0.5279503105590062,0.3466770186335173,0.003970576518950281,1.0932503550246362,0.4734152979284551,2.569909383571987,0.04152352751570537,-2.840065665889213,-0.10473232071579068,-0.27506961915944095,0.11728903072430666,0,0.2768061205140147,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_3_Q1,EUR_GBP,H1,SHORT_SHOCK,0.05,3,Q1,19,0.5263157894736842,0.842105263157977,0.009946007045726435,1.3076923076923321,0.31707809245113167,7.8140381900021865,0.12653596701308795,-0.37303889634953125,-0.08617278826711956,-0.22896595910261053,0.1348167968234092,1,0.3333085182009621,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_3_Q2,EUR_GBP,H1,SHORT_SHOCK,0.05,3,Q2,48,0.5208333333333334,0.2041666666667089,0.00247828701688523,1.0736288504883715,0.38329232303342803,2.2130804606232486,0.03742707924701044,-0.4729208272080343,-0.09420186767110302,-0.2237713455917939,0.1061363976622894,1,0.42227746294446145,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_3_Q3,EUR_GBP,H1,SHORT_SHOCK,0.05,3,Q3,62,0.5645161290322581,1.7856451612903315,0.020297649642515354,1.5585771947527784,0.4409298797214877,12.704087119321352,0.19996171066522156,-0.7753419658361405,-0.09805578439512891,-0.2641615231998651,0.11644881324891534,0,0.1016041486135858,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_3_Q4,EUR_GBP,H1,SHORT_SHOCK,0.05,3,Q4,79,0.46835443037974683,-1.7088607594936651,-0.019682151617685547,0.6549961666240776,0.36235784156577755,-11.590076637060665,-0.26336134167901687,-2.163463249167641,-0.11795741074626895,-0.31700163524083,0.10594454122597445,0,0.9054187566187287,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_GBP_H1_SHORT_SHOCK_5_3_Q5,EUR_GBP,H1,SHORT_SHOCK,0.05,3,Q5,113,0.5486725663716814,0.8240707964600776,0.009449996289362137,1.2204023668638764,0.4568279071879578,5.971687082072732,0.09866638002166594,-1.159601952390521,-0.10560551137104772,-0.26394360990793286,0.12531066414816683,0,0.208041082478982,0,0,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
