_is_range_tp_override,actual_sl_m,bar_idx,bars_held,entry_time,entry_type,ep,exec_lag_jitter,exit_friction_m,exit_reason,outcome,sig,sl,sl_m,tp,tp_m
False,,7152,4,2025-08-13 05:00:00+00:00,sr_fib_confluence,147.967,0.0,0.0938,tp_sl,LOSS,BUY,147.817,1.621376811594273,148.119,1.6538043478261522
False,,7158,5,2025-08-13 06:30:00+00:00,streak_reversal,147.772,0.0,0.0948,signal_reverse,LOSS,BUY,147.322,3.728,148.23,3.728
False,,7166,8,2025-08-13 08:30:00+00:00,streak_reversal,147.347,0.0,0.0619,signal_reverse,WIN,BUY,146.791,5.301587301587352,147.915,0.476
False,,7176,2,2025-08-13 11:00:00+00:00,streak_reversal,147.48,0.0,0.0684,tp_sl,WIN,SELL,147.888,4.298245614035068,147.063,2.631
False,,7180,1,2025-08-13 12:00:00+00:00,xs_momentum,147.233,0.0,0.0613,tp_sl,LOSS,SELL,147.409,1.6666666666664915,147.052,1.699999999999859
False,,7183,3,2025-08-13 12:45:00+00:00,streak_reversal,147.395,0.0,0.0575,tp_sl,WIN,SELL,147.772,3.3333333333333197,147.011,2.04
False,,7189,1,2025-08-13 14:15:00+00:00,streak_reversal,147.156,0.0,0.0536,signal_reverse,LOSS,BUY,146.861,0.141,147.457,0.141
False,1.696,7194,8,2025-08-13 15:30:00+00:00,xs_momentum,147.2,0.0,0.0565,tp_sl,LOSS,SELL,147.385,1.6666666666666872,147.011,1.7000000000001028
True,,7208,4,2025-08-13 19:00:00+00:00,dt_sr_channel_reversal,147.456,0.0,0.0871,tp_sl,WIN,SELL,147.541,1.0000000000000935,147.354,1.2000000000000455
False,,7228,1,2025-08-14 00:00:00+00:00,vix_carry_unwind,146.871,0.0,0.1466,tp_sl,WIN,SELL,147.179,3.533333333333348,146.523,2.4
False,,7231,1,2025-08-14 00:45:00+00:00,vix_carry_unwind,146.675,0.0,0.1342,tp_sl,WIN,SELL,147.011,3.533333333333351,146.295,2.4
False,,7235,13,2025-08-14 01:45:00+00:00,vix_carry_unwind,146.483,0.0,0.109,tp_sl,WIN,SELL,146.896,3.5262108262107965,146.016,2.395
False,,7259,3,2025-08-14 07:45:00+00:00,streak_reversal,146.543,0.0,0.0464,tp_sl,WIN,SELL,147.209,4.761904761904897,145.863,2.914
False,1.839,7264,13,2025-08-14 09:00:00+00:00,dual_sr_bounce,146.488,0.0,0.0474,tp_sl,LOSS,SELL,146.698,1.532846715328525,146.273,1.563503649635075
False,1.991,7279,1,2025-08-14 12:45:00+00:00,vol_spike_mr,146.94,0.0,0.0387,tp_sl,LOSS,SELL,147.236,1.7658730158731015,146.637,1.80119047619055
False,,7282,10,2025-08-14 13:30:00+00:00,streak_reversal,147.362,0.0,0.0359,tp_sl,LOSS,SELL,147.858,2.8380952380952555,146.855,2.894857142857096
False,,7295,12,2025-08-14 16:45:00+00:00,xs_momentum,147.855,0.0,0.0482,signal_reverse,LOSS,BUY,147.622,0.787,148.092,0.787
False,,7352,2,2025-08-15 07:00:00+00:00,sr_fib_confluence,147.066,0.0,0.067,tp_sl,WIN,SELL,147.241,1.8041237113403232,146.887,1.104
False,,7364,9,2025-08-15 10:00:00+00:00,streak_reversal,146.881,0.0,0.0637,tp_sl,WIN,SELL,147.442,5.506535947712426,146.308,3.37
False,3.118,7375,17,2025-08-15 12:45:00+00:00,vix_carry_unwind,146.877,0.0,0.0496,tp_sl,LOSS,SELL,147.271,3.0089058524173864,146.404,3.610687022900864
True,,7394,17,2025-08-15 17:30:00+00:00,dt_bb_rsi_mr,147.248,0.0,0.0655,tp_sl,WIN,SELL,147.361,0.9999999999999959,147.112,1.2000000000000957
False,,7440,5,2025-08-18 05:00:00+00:00,session_time_bias,147.399,0.0,0.0908,signal_reverse,WIN,BUY,147.24,1.6666666666666468,147.589,0.597
False,,7448,3,2025-08-18 07:00:00+00:00,vix_carry_unwind,147.136,0.0,0.058,tp_sl,LOSS,SELL,147.507,3.318452380952408,146.69,3.982142857142839
False,,7454,11,2025-08-18 08:30:00+00:00,streak_reversal,147.319,0.0,0.0524,tp_sl,WIN,BUY,146.653,5.376344086021658,147.999,3.29
False,2.575,7468,3,2025-08-18 12:00:00+00:00,streak_reversal,147.581,0.0,0.065,tp_sl,LOSS,SELL,147.819,2.3833333333334394,147.337,2.430999999999983
False,,7473,2,2025-08-18 13:15:00+00:00,dt_bb_rsi_mr,147.837,0.0,0.0621,tp_sl,WIN,SELL,148.02,1.8151815181518527,147.65,1.111
False,,7477,1,2025-08-18 14:15:00+00:00,streak_reversal,147.734,0.0,0.0586,tp_sl,WIN,BUY,147.232,4.6962616822429695,148.247,2.874
False,,7482,21,2025-08-18 15:30:00+00:00,streak_reversal,147.787,0.0,0.056,tp_sl,WIN,BUY,147.326,4.114583333333398,148.257,2.518
False,,7518,1,2025-08-19 00:30:00+00:00,session_time_bias,147.856,0.0,0.1635,tp_sl,LOSS,BUY,147.709,1.8773504273504398,148.013,2.01282051282065
False,2.085,7521,1,2025-08-19 01:15:00+00:00,session_time_bias,147.937,0.0,0.1401,tp_sl,LOSS,BUY,147.766,1.8758241758239815,148.12,2.010989010988931
False,,7537,15,2025-08-19 05:15:00+00:00,streak_reversal,147.719,0.0,0.0846,tp_sl,WIN,BUY,147.139,5.678104575163251,148.309,3.475
False,,7571,4,2025-08-19 13:45:00+00:00,streak_reversal,147.652,0.0,0.0598,tp_sl,WIN,BUY,147.161,4.682539682539755,148.154,2.866
True,0.845,7581,2,2025-08-19 16:15:00+00:00,dt_bb_rsi_mr,147.633,0.0,0.062,tp_sl,LOSS,BUY,147.557,0.7044753086418083,147.724,0.8453703703702752
True,,7585,2,2025-08-19 17:15:00+00:00,dt_sr_channel_reversal,147.572,0.0,0.0679,tp_sl,LOSS,BUY,147.474,0.8990825688074604,147.69,1.0788990825689004
True,,7589,6,2025-08-19 18:15:00+00:00,dt_sr_channel_reversal,147.505,0.0,0.074,tp_sl,WIN,BUY,147.405,0.9999999999999432,147.625,1.2000000000000455
False,2.228,7614,1,2025-08-20 00:30:00+00:00,session_time_bias,147.808,0.0,0.15,tp_sl,LOSS,BUY,147.65,1.8568627450981559,147.977,1.9882352941177779
False,2.419,7617,18,2025-08-20 01:15:00+00:00,session_time_bias,147.583,0.0,0.1203,tp_sl,LOSS,BUY,147.369,2.0160377358489496,147.814,2.1792452830188167
False,2.709,7637,4,2025-08-20 06:15:00+00:00,intraday_seasonality,147.218,0.0,0.0837,tp_sl,LOSS,SELL,147.451,2.257281553397937,146.981,2.3024271844658792
False,,7643,1,2025-08-20 07:45:00+00:00,streak_reversal,147.615,0.0,0.058,signal_reverse,WIN,SELL,147.889,2.4479166666664702,147.335,0.277
False,,7646,7,2025-08-20 08:30:00+00:00,sr_fib_confluence,147.565,0.0,0.0596,tp_sl,LOSS,BUY,147.38,1.7048929663608703,147.755,1.738990825688046
False,,7657,2,2025-08-20 11:15:00+00:00,streak_reversal,147.5,0.0,0.0699,tp_sl,WIN,SELL,147.937,4.7043010752685115,147.053,2.879
False,,7663,1,2025-08-20 12:45:00+00:00,vol_spike_mr,147.283,0.0,0.0619,tp_sl,WIN,BUY,147.152,1.2499999999999458,147.417,1.274999999999896
False,,7667,3,2025-08-20 13:45:00+00:00,xs_momentum,147.139,0.0,0.051,tp_sl,WIN,SELL,147.343,1.659891598915866,146.93,1.693089430894248
False,,7674,9,2025-08-20 15:30:00+00:00,streak_reversal,147.146,0.0,0.0498,tp_sl,WIN,SELL,147.527,3.029100529100481,146.756,1.854
False,1.712,7731,2,2025-08-21 05:45:00+00:00,ema200_trend_reversal,147.415,0.0,0.098,tp_sl,LOSS,SELL,147.555,1.5814393939395706,147.273,1.613068181818278
True,,7735,8,2025-08-21 06:45:00+00:00,dt_bb_rsi_mr,147.55,0.0,0.0908,tp_sl,WIN,SELL,147.645,0.999999999999988,147.436,0.72
False,,7746,3,2025-08-21 09:30:00+00:00,intraday_seasonality,147.7,0.0,0.0707,tp_sl,WIN,BUY,147.493,2.2463768115940135,147.91,1.375
False,,7752,11,2025-08-21 11:00:00+00:00,sr_anti_hunt_bounce,147.88,0.0,0.073,tp_sl,WIN,BUY,146.961,10.32771535580543,148.818,6.321
False,,7765,2,2025-08-21 14:15:00+00:00,xs_momentum,148.129,0.0,0.0494,tp_sl,WIN,BUY,147.918,1.6601049868764732,148.344,1.6933070866141013
False,,7770,12,2025-08-21 15:30:00+00:00,xs_momentum,148.301,0.0,0.0445,tp_sl,LOSS,BUY,147.983,2.2576832151299864,148.626,2.302836879432675
False,,7806,2,2025-08-22 00:30:00+00:00,session_time_bias,148.453,0.0,0.1417,tp_sl,WIN,BUY,148.285,1.8666666666667375,148.633,1.2
False,,7811,7,2025-08-22 01:45:00+00:00,session_time_bias,148.557,0.0,0.1262,tp_sl,WIN,BUY,148.368,1.8666666666667249,148.759,1.2
False,,7826,1,2025-08-22 05:30:00+00:00,streak_reversal,148.621,0.0,0.0991,tp_sl,WIN,BUY,148.334,3.295019157088066,148.913,2.017
False,,7830,2,2025-08-22 06:30:00+00:00,streak_reversal,148.444,0.0,0.0898,tp_sl,WIN,BUY,148.244,2.074652777777667,148.647,1.27
False,,7838,6,2025-08-22 08:30:00+00:00,streak_reversal,148.577,0.0,0.0722,tp_sl,WIN,BUY,148.343,2.601851851851696,148.816,1.592
False,2.006,7846,9,2025-08-22 10:30:00+00:00,sr_break_retest,148.702,0.0,0.0823,tp_sl,LOSS,BUY,148.57,1.6772151898733314,148.838,1.710759493670654
False,,7858,1,2025-08-22 13:30:00+00:00,dual_sr_bounce,148.538,0.0,0.0697,tp_sl,WIN,SELL,148.753,2.388888888888927,148.318,2.436666666666712
False,1.773,7861,2,2025-08-22 14:15:00+00:00,vol_spike_mr,147.065,0.0,0.0309,tp_sl,LOSS,BUY,146.765,1.4778325123153269,147.371,1.5073891625616334
False,,7865,5,2025-08-22 15:15:00+00:00,streak_reversal,146.671,0.0,0.03,tp_sl,WIN,BUY,146.046,2.9904306220095696,147.309,1.83
False,,7872,8,2025-08-22 17:00:00+00:00,streak_reversal,146.645,0.0,0.043,tp_sl,WIN,BUY,145.993,3.793604651162811,147.311,2.322
False,,7920,2,2025-08-25 05:15:00+00:00,vol_spike_mr,147.331,0.0,0.0969,tp_sl,WIN,SELL,147.443,1.2546816479402112,147.217,1.2797752808988878
False,2.496,7925,4,2025-08-25 06:30:00+00:00,ema_cross,147.091,0.0,0.0898,tp_sl,LOSS,SELL,147.301,2.187500000000083,146.877,2.231250000000055
False,,7940,8,2025-08-25 10:15:00+00:00,streak_reversal,147.415,0.0,0.0707,tp_sl,WIN,SELL,147.748,3.6231884057972046,147.075,2.217
False,3.838,7957,15,2025-08-25 14:30:00+00:00,streak_reversal,147.428,0.0,0.069,tp_sl,LOSS,SELL,147.744,3.4706959706959375,147.106,3.540109890109819
False,,7998,1,2025-08-26 00:45:00+00:00,session_time_bias,147.121,0.0,0.0861,tp_sl,WIN,BUY,146.759,2.4409909909909833,147.519,1.614
False,,8001,3,2025-08-26 01:30:00+00:00,session_time_bias,147.36,0.0,0.0867,tp_sl,WIN,BUY,147.077,1.9233560090703399,147.664,1.241
False,,8016,2,2025-08-26 05:15:00+00:00,dt_bb_rsi_mr,147.809,0.0,0.0757,tp_sl,WIN,SELL,148.015,1.8055555555554093,147.599,1.105
False,,8020,1,2025-08-26 06:15:00+00:00,streak_reversal,147.756,0.0,0.0757,tp_sl,WIN,SELL,148.423,5.847953216374186,147.076,3.579
False,,8028,10,2025-08-26 08:15:00+00:00,streak_reversal,147.565,0.0,0.0508,tp_sl,WIN,BUY,147.291,2.1484374999998224,147.846,1.315
True,,8042,1,2025-08-26 11:45:00+00:00,dt_bb_rsi_mr,147.462,0.0,0.0613,tp_sl,LOSS,BUY,147.358,0.9866352201259614,147.588,1.1839622641511
True,,8045,1,2025-08-26 12:30:00+00:00,dt_sr_channel_reversal,147.484,0.0,0.0586,tp_sl,WIN,BUY,147.438,0.4166666666665438,147.54,0.4999999999999549
False,,8050,1,2025-08-26 13:45:00+00:00,ema200_trend_reversal,147.535,0.0,0.0576,tp_sl,LOSS,SELL,147.674,1.2767584097860754,147.393,1.302293577981729
False,,8053,1,2025-08-26 14:30:00+00:00,ema200_trend_reversal,147.576,0.0,0.0519,tp_sl,WIN,SELL,147.75,1.4393939393940396,147.398,1.4681818181818171
False,1.817,8064,2,2025-08-26 17:15:00+00:00,xs_momentum,147.306,0.0,0.0692,tp_sl,LOSS,SELL,147.485,1.674454828660507,147.123,1.7079439252336321
True,1.137,8095,3,2025-08-27 01:00:00+00:00,dt_bb_rsi_mr,147.556,0.0,0.1314,tp_sl,LOSS,SELL,147.648,0.9471649484534793,147.446,1.1365979381441165
False,,8113,11,2025-08-27 05:30:00+00:00,streak_reversal,147.877,0.0,0.112,tp_sl,WIN,BUY,147.435,5.735930735930687,148.327,3.51
False,,8127,2,2025-08-27 09:00:00+00:00,post_news_vol,147.944,0.0,0.0722,tp_sl,WIN,BUY,147.664,3.111111111111124,148.23,1.904
False,2.01,8140,9,2025-08-27 12:15:00+00:00,xs_momentum,148.084,0.0,0.0663,tp_sl,LOSS,BUY,147.92,1.6751700680271373,148.252,1.7086734693877788
True,1.2,8152,4,2025-08-27 15:15:00+00:00,dt_bb_rsi_mr,147.734,0.0,0.056,tp_sl,LOSS,BUY,147.622,0.9999999999999533,147.869,1.1999999999999946
False,,8158,4,2025-08-27 16:45:00+00:00,vol_spike_mr,147.367,0.0,0.0588,tp_sl,WIN,BUY,147.196,1.4985380116960394,147.541,0.917
False,,8213,4,2025-08-28 06:30:00+00:00,streak_reversal,147.251,0.0,0.0854,tp_sl,WIN,SELL,147.612,3.5726072607259187,146.883,2.186
False,,8220,3,2025-08-28 08:15:00+00:00,dual_sr_bounce,147.357,0.0,0.0591,tp_sl,LOSS,BUY,147.092,2.4090909090910433,147.628,2.457272727272911
False,,8235,1,2025-08-28 12:00:00+00:00,xs_momentum,146.879,0.0,0.0625,tp_sl,LOSS,SELL,147.114,2.2676282051280556,146.638,2.3129807692306223
False,,8238,2,2025-08-28 12:45:00+00:00,sr_fib_confluence,147.093,0.0,0.05,signal_reverse,LOSS,SELL,147.327,0.731,146.854,0.731
False,,8244,10,2025-08-28 14:15:00+00:00,xs_momentum,146.918,0.0,0.0461,tp_sl,WIN,SELL,147.144,1.6666666666668226,146.687,1.7000000000002176
False,,8258,13,2025-08-28 17:45:00+00:00,streak_reversal,146.798,0.0,0.0661,tp_sl,WIN,SELL,147.032,2.090773809523684,146.559,1.28
True,,8289,1,2025-08-29 01:30:00+00:00,dt_bb_rsi_mr,146.993,0.0,0.1099,tp_sl,WIN,SELL,147.058,0.5621408045975573,146.915,0.6745689655172159
False,,8305,13,2025-08-29 05:30:00+00:00,streak_reversal,146.987,0.0,0.0969,tp_sl,WIN,SELL,147.532,6.114232209738016,146.432,3.742
False,,8323,9,2025-08-29 10:00:00+00:00,intraday_seasonality,147.151,0.0,0.0699,tp_sl,LOSS,SELL,147.361,2.2580645161291177,146.936,2.3032258064516697
False,,8334,1,2025-08-29 12:45:00+00:00,vol_spike_mr,147.309,0.0,0.0684,tp_sl,WIN,SELL,147.483,1.833333333333461,147.131,1.122
False,,8340,1,2025-08-29 14:15:00+00:00,sr_fib_confluence,146.987,0.0,0.057,tp_sl,WIN,SELL,147.228,2.196969696969766,146.74,1.345
False,,8345,20,2025-08-29 15:30:00+00:00,xs_momentum,146.863,0.0,0.0532,tp_sl,LOSS,SELL,147.059,1.659604519773947,146.663,1.6927966101694454
False,,8383,2,2025-09-01 01:00:00+00:00,session_time_bias,147.278,0.0,0.1678,tp_sl,WIN,BUY,147.092,2.447807017543593,147.483,1.618
False,,8399,3,2025-09-01 05:00:00+00:00,sr_fib_confluence,147.001,0.0,0.0938,tp_sl,WIN,SELL,147.183,1.974637681159478,146.816,1.208
False,,8407,8,2025-09-01 07:00:00+00:00,sr_fib_confluence,147.069,0.0,0.065,tp_sl,WIN,SELL,147.225,1.5666666666666629,146.909,0.959
False,1.629,8420,8,2025-09-01 10:15:00+00:00,ema200_trend_reversal,147.055,0.0,0.0644,tp_sl,LOSS,SELL,147.2,1.4356435643565368,146.907,1.464356435643493
True,,8430,4,2025-09-01 12:45:00+00:00,dt_bb_rsi_mr,147.195,0.0,0.0823,tp_sl,LOSS,SELL,147.267,0.9229957805909571,147.107,1.1075949367089326
False,,8437,20,2025-09-01 14:30:00+00:00,xs_momentum,147.279,0.0,0.086,tp_sl,LOSS,BUY,147.158,1.6666666666667083,147.403,1.6999999999999802
False,,8463,1,2025-09-01 21:00:00+00:00,vix_carry_unwind,147.179,0.0,0.22,tp_sl,WIN,SELL,147.355,3.5166666666663104,146.98,2.388
False,,8466,5,2025-09-01 21:45:00+00:00,vix_carry_unwind,147.169,0.0,0.1746,tp_sl,WIN,SELL,147.391,3.520105820105831,146.918,2.39
False,,8477,3,2025-09-02 00:30:00+00:00,session_time_bias,147.347,0.0,0.1848,tp_sl,WIN,BUY,147.218,1.866666666666847,147.485,2.0000000000000755
False,,8482,1,2025-09-02 01:45:00+00:00,session_time_bias,147.557,0.0,0.1226,tp_sl,WIN,BUY,147.362,1.874679487179411,147.766,1.206
False,,8495,3,2025-09-02 05:00:00+00:00,session_time_bias,147.788,0.0,0.0871,tp_sl,WIN,BUY,147.623,1.6666666666668732,147.986,2.0000000000000755
False,,8500,2,2025-09-02 06:15:00+00:00,streak_reversal,147.974,0.0,0.0854,signal_reverse,LOSS,SELL,148.599,2.814,147.338,2.814
False,,8504,1,2025-09-02 07:15:00+00:00,vol_spike_mr,148.424,0.0,0.0504,signal_reverse,LOSS,SELL,148.647,1.845,148.196,1.845
False,,8509,2,2025-09-02 08:30:00+00:00,streak_reversal,148.334,0.0,0.0389,tp_sl,WIN,BUY,147.986,2.085828343313348,148.69,1.277
False,,8519,3,2025-09-02 11:00:00+00:00,streak_reversal,148.593,0.0,0.0419,tp_sl,WIN,BUY,147.988,3.89784946236553,149.209,2.385
False,1.761,8524,3,2025-09-02 12:15:00+00:00,xs_momentum,148.821,0.0,0.0425,tp_sl,LOSS,BUY,148.566,1.6666666666668228,149.082,1.700000000000148
False,,8529,2,2025-09-02 13:30:00+00:00,streak_reversal,148.384,0.0,0.0387,tp_sl,LOSS,BUY,148.046,2.088477366254999,148.729,2.130246913580085
False,,8535,14,2025-09-02 15:00:00+00:00,dt_fib_reversal,148.216,0.0,0.0359,tp_sl,WIN,BUY,147.908,1.7619047619047836,148.531,1.7971428571429118
False,,8573,2,2025-09-03 00:30:00+00:00,session_time_bias,148.696,0.0,0.1386,tp_sl,WIN,BUY,148.525,1.8576086956520539,148.879,1.193
False,,8591,7,2025-09-03 05:00:00+00:00,session_time_bias,148.642,0.0,0.0863,tp_sl,WIN,BUY,148.417,2.249999999999943,148.912,1.62
False,1.527,8600,1,2025-09-03 07:15:00+00:00,tokyo_range_breakout_up,148.968,0.0,0.0496,tp_sl,LOSS,BUY,148.802,1.2722646310434016,149.138,1.2977099236642435
False,,8603,17,2025-09-03 08:00:00+00:00,streak_reversal,148.695,0.0,0.0464,tp_sl,LOSS,BUY,148.047,4.630952380952229,149.357,4.723571428571306
False,,8624,6,2025-09-03 13:15:00+00:00,streak_reversal,148.696,0.0,0.0527,tp_sl,LOSS,BUY,148.059,5.357142857142762,149.347,5.464285714285713
False,,8639,11,2025-09-03 17:00:00+00:00,xs_momentum,147.918,0.0,0.0548,tp_sl,LOSS,SELL,148.143,1.6666666666666246,147.688,1.7000000000000117
False,,8669,3,2025-09-04 00:30:00+00:00,session_time_bias,148.147,0.0,0.1288,tp_sl,LOSS,BUY,147.962,1.8666666666666225,148.345,2.0000000000000755
False,,8674,6,2025-09-04 01:45:00+00:00,session_time_bias,148.025,0.0,0.109,tp_sl,WIN,BUY,147.737,2.457834757834728,148.342,1.626
False,,8687,8,2025-09-04 05:00:00+00:00,session_time_bias,148.26,0.0,0.088,tp_sl,WIN,BUY,148.096,1.6666666666666008,148.456,1.2
False,,8697,3,2025-09-04 07:30:00+00:00,tokyo_range_breakout_up,148.332,0.0,0.0613,tp_sl,LOSS,BUY,148.156,1.6666666666664915,148.513,1.699999999999859
False,,8702,1,2025-09-04 08:45:00+00:00,vol_spike_mr,148.221,0.0,0.0546,tp_sl,WIN,BUY,148.073,1.2500000000000573,148.373,0.765
False,,8705,10,2025-09-04 09:30:00+00:00,intraday_seasonality,148.319,0.0,0.0556,tp_sl,LOSS,BUY,148.054,2.2578347578348903,148.588,2.3029914529915056
False,,8718,4,2025-09-04 12:45:00+00:00,intraday_seasonality,148.434,0.0,0.0496,tp_sl,WIN,BUY,148.139,2.2582697201018966,148.736,1.382
False,,8734,16,2025-09-04 16:45:00+00:00,streak_reversal,148.623,0.0,0.0568,tp_sl,LOSS,BUY,148.434,1.5960451977401067,148.815,1.627966101695005
True,,8753,1,2025-09-04 21:30:00+00:00,dt_bb_rsi_mr,148.409,0.0,0.1236,tp_sl,WIN,BUY,148.32,0.9999999999999847,148.516,0.72
False,,8767,12,2025-09-05 01:00:00+00:00,session_time_bias,148.189,0.0,0.1417,tp_sl,LOSS,BUY,148.02,1.8759259259259884,148.37,2.01111111111124
False,,8784,3,2025-09-05 05:15:00+00:00,streak_reversal,148.196,0.0,0.125,tp_sl,WIN,BUY,147.914,4.0821256038647284,148.483,2.498
False,,8789,6,2025-09-05 06:30:00+00:00,sr_break_retest,148.242,0.0,0.1215,tp_sl,LOSS,BUY,148.123,1.6666666666667522,148.362,1.699999999999991
True,0.436,8797,1,2025-09-05 08:30:00+00:00,dt_bb_rsi_mr,148.168,0.0,0.0929,tp_sl,LOSS,BUY,148.138,0.42857142857144476,148.199,0.435714285714539
False,,8800,2,2025-09-05 09:15:00+00:00,streak_reversal,148.124,0.0,0.097,signal_reverse,WIN,BUY,147.458,9.950248756219187,148.804,0.612
False,,8806,1,2025-09-05 10:45:00+00:00,dt_sr_channel_reversal,148.149,0.0,0.0985,signal_reverse,WIN,BUY,148.044,1.5909090909093664,148.257,0.985
False,,8809,1,2025-09-05 11:30:00+00:00,dual_sr_bounce,148.208,0.0,0.0985,tp_sl,WIN,SELL,148.29,1.2499999999997244,148.123,1.2749999999999082
False,,8812,1,2025-09-05 12:15:00+00:00,vix_carry_unwind,147.938,0.0,0.0739,tp_sl,WIN,SELL,148.232,3.342803030302897,147.585,4.011363636363412
False,,8815,10,2025-09-05 13:00:00+00:00,xs_momentum,147.099,0.0,0.0402,tp_sl,WIN,SELL,147.448,2.238247863248014,146.743,1.37
False,1.947,8827,2,2025-09-05 16:00:00+00:00,xs_momentum,146.825,0.0,0.0424,tp_sl,LOSS,SELL,147.089,1.6666666666667698,146.557,1.6999999999999504
False,5.161,8831,15,2025-09-05 17:00:00+00:00,streak_reversal,147.221,0.0,0.0477,tp_sl,LOSS,SELL,147.887,4.301075268817144,146.541,4.3870967741934095
False,2.561,8863,20,2025-09-08 01:15:00+00:00,session_time_bias,148.361,0.0,0.0797,tp_sl,LOSS,BUY,147.969,2.4499999999999744,148.793,2.6999999999999247
False,,8886,1,2025-09-08 07:00:00+00:00,streak_reversal,147.724,0.0,0.0537,signal_reverse,LOSS,BUY,147.35,1.603,148.104,1.603
False,,8889,3,2025-09-08 07:45:00+00:00,sr_fib_confluence,147.519,0.0,0.0533,tp_sl,LOSS,SELL,147.702,1.5027322404371897,147.332,1.5327868852459985
False,,8894,14,2025-09-08 09:00:00+00:00,sr_fib_confluence,147.716,0.0,0.0556,tp_sl,LOSS,SELL,147.931,1.8376068376068666,147.496,1.8743589743590088
False,,8914,3,2025-09-08 14:00:00+00:00,streak_reversal,147.707,0.0,0.055,tp_sl,WIN,SELL,148.233,4.619883040935709,147.17,2.827
False,,8921,12,2025-09-08 15:45:00+00:00,xs_momentum,147.583,0.0,0.0546,tp_sl,WIN,SELL,147.841,2.246376811594137,147.319,1.375
False,,8980,6,2025-09-09 06:30:00+00:00,streak_reversal,147.052,0.0,0.0806,tp_sl,WIN,SELL,147.528,4.447040498442307,146.567,2.722
False,,8988,1,2025-09-09 08:30:00+00:00,vix_carry_unwind,146.69,0.0,0.0422,tp_sl,WIN,SELL,147.204,3.3387445887445053,146.073,2.404
False,3.371,8991,12,2025-09-09 09:15:00+00:00,vix_carry_unwind,146.398,0.0,0.0399,tp_sl,LOSS,SELL,146.94,3.328220858895817,145.746,3.9938650306749106
False,,9007,2,2025-09-09 13:15:00+00:00,sr_anti_hunt_bounce,146.784,0.0,0.049,tp_sl,WIN,SELL,147.764,7.656250000000142,145.784,4.686
False,2.249,9011,2,2025-09-09 14:15:00+00:00,vol_spike_mr,146.923,0.0,0.0387,tp_sl,LOSS,SELL,147.262,2.093621399176805,146.577,2.1354938271604182
True,1.019,9015,9,2025-09-09 15:15:00+00:00,dt_bb_rsi_mr,147.182,0.0,0.0371,tp_sl,LOSS,SELL,147.351,1.000000000000066,146.979,1.1999999999999782
True,,9026,11,2025-09-09 18:00:00+00:00,dt_bb_rsi_mr,147.339,0.0,0.0597,tp_sl,LOSS,SELL,147.463,0.9999999999999615,147.19,1.1999999999999538
False,,9073,1,2025-09-10 05:45:00+00:00,streak_reversal,147.41,0.0,0.1065,tp_sl,WIN,SELL,148.077,8.230452674897002,146.73,5.037
False,,9080,19,2025-09-10 07:30:00+00:00,liquidity_sweep,147.409,0.0,0.065,tp_sl,WIN,SELL,147.649,2.4083333333331325,147.163,2.456499999999835
False,,9102,15,2025-09-10 13:00:00+00:00,sr_break_retest,147.442,0.0,0.0479,tp_sl,WIN,SELL,147.638,1.5012722646309795,147.241,0.919
True,,9134,1,2025-09-10 21:00:00+00:00,dt_bb_rsi_mr,147.422,0.0,0.125,tp_sl,WIN,SELL,147.474,0.5871212121210011,147.36,0.704545454545266
False,,9178,4,2025-09-11 08:00:00+00:00,tokyo_range_breakout_up,147.831,0.0,0.0929,tp_sl,WIN,BUY,147.606,3.2142857142856327,148.061,1.967
False,1.921,9184,10,2025-09-11 09:30:00+00:00,intraday_seasonality,147.972,0.0,0.0929,tp_sl,LOSS,BUY,147.856,1.6666666666663688,148.091,1.6999999999999966
False,2.894,9196,5,2025-09-11 12:30:00+00:00,sr_fib_confluence,147.606,0.0,0.0528,tp_sl,LOSS,BUY,147.31,2.4119241192410783,147.909,2.460162601625886
False,,9203,2,2025-09-11 14:15:00+00:00,streak_reversal,147.163,0.0,0.0421,tp_sl,WIN,BUY,146.925,1.5995525727070063,147.406,0.979
False,,9208,12,2025-09-11 15:30:00+00:00,dt_sr_channel_reversal,147.166,0.0,0.0416,tp_sl,WIN,BUY,146.967,1.3189845474612985,147.369,0.807
False,,9273,18,2025-09-12 07:45:00+00:00,streak_reversal,147.449,0.0,0.073,tp_sl,LOSS,SELL,148.034,6.5823970037454,146.851,6.714044943820365
False,,9298,3,2025-09-12 14:00:00+00:00,sr_fib_confluence,147.679,0.0,0.0565,tp_sl,WIN,BUY,147.481,1.786786786786698,147.882,1.094
False,1.5,9305,2,2025-09-12 15:45:00+00:00,dual_sr_bounce,147.862,0.0,0.0581,tp_sl,LOSS,BUY,147.727,1.250000000000179,148.0,1.2749999999999562
